Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563248841,812,763,245,301,706,1270,317,,"61,1842","76,3","24,5","30,1","70,6",127,"31,7"
1563248842,813,758,242,299,701,1273,309,,"61,25955","75,8","24,2","29,9","70,1","127,3","30,9"
1563248844,814,753,239,302,696,1273,319,,"61,3349","75,3","23,9","30,2","69,6","127,3","31,9"
1563248845,815,749,243,302,696,1269,306,,"61,41025","74,9","24,3","30,2","69,6","126,9","30,6"
1563248846,816,749,242,301,692,1270,313,,"61,4856","74,9","24,2","30,1","69,2",127,"31,3"
1563248847,817,746,239,305,691,1275,314,,"61,56095","74,6","23,9","30,5","69,1","127,5","31,4"
1563248848,818,746,239,304,691,1275,308,,"61,6363","74,6","23,9","30,4","69,1","127,5","30,8"
1563248849,819,744,239,304,691,1275,308,,"61,71165","74,4","23,9","30,4","69,1","127,5","30,8"
1563248850,820,744,241,304,683,1287,315,,"61,787","74,4","24,1","30,4","68,3","128,7","31,5"
1563248851,821,742,233,305,681,1295,315,,"61,86235","74,2","23,3","30,5","68,1","129,5","31,5"
1563248852,822,737,235,306,684,1291,316,,"61,9377","73,7","23,5","30,6","68,4","129,1","31,6"
1563248853,823,737,238,303,680,1286,317,,"62,01305","73,7","23,8","30,3",68,"128,6","31,7"
1563248854,824,732,239,303,682,1285,319,,"62,0884","73,2","23,9","30,3","68,2","128,5","31,9"
1563248855,825,732,237,305,680,1288,318,,"62,16375","73,2","23,7","30,5",68,"128,8","31,8"
1563248856,826,728,237,305,680,1288,318,,"62,2391","72,8","23,7","30,5",68,"128,8","31,8"
1563248857,827,728,241,301,680,1290,312,,"62,31445","72,8","24,1","30,1",68,129,"31,2"
1563248858,828,725,240,303,676,1297,310,,"62,3898","72,5",24,"30,3","67,6","129,7",31
1563248860,829,723,240,305,677,1312,319,,"62,46515","72,3",24,"30,5","67,7","131,2","31,9"
1563248861,830,719,239,305,676,1319,315,,"62,5405","71,9","23,9","30,5","67,6","131,9","31,5"
1563248862,831,719,234,311,667,1323,324,,"62,61585","71,9","23,4","31,1","66,7","132,3","32,4"
1563248863,832,713,234,311,667,1323,324,,"62,6912","71,3","23,4","31,1","66,7","132,3","32,4"
1563248864,833,713,236,305,662,1332,323,,"62,76655","71,3","23,6","30,5","66,2","133,2","32,3"
1563248865,834,709,241,308,666,1331,313,,"62,8419","70,9","24,1","30,8","66,6","133,1","31,3"
1563248867,835,702,216,302,629,1336,337,,"62,91725","70,2","21,6","30,2","62,9","133,6","33,7"
1563248868,836,691,241,302,661,1340,324,,"62,9926","69,1","24,1","30,2","66,1",134,"32,4"
1563248869,837,691,242,305,655,1332,308,,"63,06795","69,1","24,2","30,5","65,5","133,2","30,8"
1563248870,838,678,242,302,655,1337,312,,"63,1433","67,8","24,2","30,2","65,5","133,7","31,2"
1563248871,839,678,241,303,652,1339,322,,"63,21865","67,8","24,1","30,3","65,2","133,9","32,2"
1563248872,840,670,242,301,649,1338,310,,"63,294",67,"24,2","30,1","64,9","133,8",31
1563248874,841,678,235,305,648,1352,319,,"63,36935","67,8","23,5","30,5","64,8","135,2","31,9"
1563248875,842,678,228,276,567,1233,302,,"63,4447","67,8","22,8","27,6","56,7","123,3","30,2"
1563248876,843,678,235,302,644,1354,316,,"63,52005","67,8","23,5","30,2","64,4","135,4","31,6"
1563248877,844,667,244,295,640,1348,314,,"63,5954","66,7","24,4","29,5",64,"134,8","31,4"
1563248878,845,667,238,297,639,1349,313,,"63,67075","66,7","23,8","29,7","63,9","134,9","31,3"
1563248879,846,667,238,297,639,1349,313,,"63,7461","66,7","23,8","29,7","63,9","134,9","31,3"
1563248880,847,667,234,300,641,1355,319,,"63,82145","66,7","23,4",30,"64,1","135,5","31,9"
1563248881,848,669,234,301,641,1354,317,,"63,8968","66,9","23,4","30,1","64,1","135,4","31,7"
1563248883,849,674,240,301,641,1358,318,,"63,97215","67,4",24,"30,1","64,1","135,8","31,8"
1563248884,850,667,239,298,632,1358,323,,"64,0475","66,7","23,9","29,8","63,2","135,8","32,3"
1563248885,851,667,238,300,633,1361,326,,"64,12285","66,7","23,8",30,"63,3","136,1","32,6"
1563248886,852,656,238,300,633,1361,326,,"64,1982","65,6","23,8",30,"63,3","136,1","32,6"
1563248887,853,656,237,301,626,1372,326,,"64,27355","65,6","23,7","30,1","62,6","137,2","32,6"
1563248888,854,646,238,297,630,1377,323,,"64,3489","64,6","23,8","29,7",63,"137,7","32,3"
1563248890,855,647,233,299,622,1380,324,,"64,42425","64,7","23,3","29,9","62,2",138,"32,4"
1563248891,856,640,238,300,621,1385,334,,"64,4996",64,"23,8",30,"62,1","138,5","33,4"
1563248892,857,640,239,298,623,1389,329,,"64,57495",64,"23,9","29,8","62,3","138,9","32,9"
1563248893,858,635,241,296,619,1384,329,,"64,6503","63,5","24,1","29,6","61,9","138,4","32,9"
1563248894,859,635,238,291,614,1390,327,,"64,72565","63,5","23,8","29,1","61,4",139,"32,7"
1563248895,860,632,238,291,614,1390,327,,"64,801","63,2","23,8","29,1","61,4",139,"32,7"
1563248896,861,632,234,291,610,1397,323,,"64,87635","63,2","23,4","29,1",61,"139,7","32,3"
1563248897,862,629,240,295,608,1396,327,,"64,9517","62,9",24,"29,5","60,8","139,6","32,7"
1563248898,863,628,237,296,607,1409,329,,"65,02705","62,8","23,7","29,6","60,7","140,9","32,9"
1563248899,864,628,240,291,607,1399,329,,"65,1024","62,8",24,"29,1","60,7","139,9","32,9"
1563248900,865,625,236,292,601,1404,327,,"65,17775","62,5","23,6","29,2","60,1","140,4","32,7"
1563248901,866,625,238,291,598,1405,329,,"65,2531","62,5","23,8","29,1","59,8","140,5","32,9"
1563248902,867,618,238,291,598,1405,329,,"65,32845","61,8","23,8","29,1","59,8","140,5","32,9"
1563248903,868,618,238,289,597,1405,328,,"65,4038","61,8","23,8","28,9","59,7","140,5","32,8"
1563248906,869,611,240,284,587,1403,319,,"65,47915","61,1",24,"28,4","58,7","140,3","31,9"
1563248907,870,610,237,289,584,1409,330,,"65,5545",61,"23,7","28,9","58,4","140,9",33
1563248908,871,610,232,286,589,1414,332,,"65,62985",61,"23,2","28,6","58,9","141,4","33,2"
1563248909,872,606,235,283,582,1413,328,,"65,7052","60,6","23,5","28,3","58,2","141,3","32,8"
1563248910,873,606,239,288,579,1421,333,,"65,78055","60,6","23,9","28,8","57,9","142,1","33,3"
1563248911,874,604,243,284,579,1412,330,,"65,8559","60,4","24,3","28,4","57,9","141,2",33
1563248913,875,598,240,283,577,1411,329,,"65,93125","59,8",24,"28,3","57,7","141,1","32,9"
1563248914,876,588,241,278,572,1412,331,,"66,0066","58,8","24,1","27,8","57,2","141,2","33,1"
1563248915,877,588,240,286,571,1414,334,,"66,08195","58,8",24,"28,6","57,1","141,4","33,4"
1563248916,878,586,234,284,574,1414,326,,"66,1573","58,6","23,4","28,4","57,4","141,4","32,6"
1563248917,879,586,237,280,564,1420,332,,"66,23265","58,6","23,7",28,"56,4",142,"33,2"
1563248918,880,578,237,280,564,1420,332,,"66,308","57,8","23,7",28,"56,4",142,"33,2"
1563248919,881,578,233,283,562,1442,346,,"66,38335","57,8","23,3","28,3","56,2","144,2","34,6"
1563248920,882,574,239,281,556,1440,340,,"66,4587","57,4","23,9","28,1","55,6",144,34
1563248922,883,570,232,281,546,1448,340,,"66,53405",57,"23,2","28,1","54,6","144,8",34
1563248924,884,567,234,280,547,1445,337,,"66,6094","56,7","23,4",28,"54,7","144,5","33,7"
1563248925,885,567,235,279,551,1443,338,,"66,68475","56,7","23,5","27,9","55,1","144,3","33,8"
1563248926,886,562,235,279,551,1443,338,,"66,7601","56,2","23,5","27,9","55,1","144,3","33,8"
1563248927,887,562,234,278,541,1449,346,,"66,83545","56,2","23,4","27,8","54,1","144,9","34,6"
1563248928,888,557,241,278,542,1455,348,,"66,9108","55,7","24,1","27,8","54,2","145,5","34,8"
1563248930,889,550,238,278,539,1453,358,,"66,98615",55,"23,8","27,8","53,9","145,3","35,8"
1563248931,890,537,239,276,533,1455,349,,"67,0615","53,7","23,9","27,6","53,3","145,5","34,9"
1563248932,891,537,239,276,531,1463,348,,"67,13685","53,7","23,9","27,6","53,1","146,3","34,8"
1563248933,892,533,239,276,531,1463,348,,"67,2122","53,3","23,9","27,6","53,1","146,3","34,8"
1563248934,893,533,240,272,523,1462,359,,"67,28755","53,3",24,"27,2","52,3","146,2","35,9"
1563248935,894,529,233,274,525,1461,363,,"67,3629","52,9","23,3","27,4","52,5","146,1","36,3"
1563248937,895,519,241,276,515,1465,365,,"67,43825","51,9","24,1","27,6","51,5","146,5","36,5"
1563248938,896,518,242,271,509,1464,359,,"67,5136","51,8","24,2","27,1","50,9","146,4","35,9"
1563248939,897,518,235,275,513,1460,370,,"67,58895","51,8","23,5","27,5","51,3",146,37
1563248940,898,510,234,275,512,1461,366,,"67,6643",51,"23,4","27,5","51,2","146,1","36,6"
1563248941,899,510,239,271,511,1461,365,,"67,73965",51,"23,9","27,1","51,1","146,1","36,5"
1563248942,900,503,239,271,511,1461,365,,"67,815","50,3","23,9","27,1","51,1","146,1","36,5"
1563248943,901,503,235,266,497,1459,369,,"67,89035","50,3","23,5","26,6","49,7","145,9","36,9"
1563248944,902,502,237,270,496,1469,374,,"67,9657","50,2","23,7",27,"49,6","146,9","37,4"
1563248946,903,499,232,273,492,1473,377,,"68,04105","49,9","23,2","27,3","49,2","147,3","37,7"
1563248947,904,493,237,263,490,1475,370,,"68,1164","49,3","23,7","26,3",49,"147,5",37
1563248948,905,493,229,271,493,1468,378,,"68,19175","49,3","22,9","27,1","49,3","146,8","37,8"
1563248949,906,485,229,271,493,1468,378,,"68,2671","48,5","22,9","27,1","49,3","146,8","37,8"
1563248950,907,485,239,276,484,1474,387,,"68,34245","48,5","23,9","27,6","48,4","147,4","38,7"
1563248951,908,480,238,269,478,1477,386,,"68,4178",48,"23,8","26,9","47,8","147,7","38,6"
1563248953,909,472,241,268,480,1476,387,,"68,49315","47,2","24,1","26,8",48,"147,6","38,7"
1563248954,910,465,238,271,470,1486,396,,"68,5685","46,5","23,8","27,1",47,"148,6","39,6"
1563248955,911,465,241,273,473,1476,395,,"68,64385","46,5","24,1","27,3","47,3","147,6","39,5"
1563248956,912,467,241,273,473,1476,395,,"68,7192","46,7","24,1","27,3","47,3","147,6","39,5"
1563248957,913,467,238,268,468,1465,399,,"68,79455","46,7","23,8","26,8","46,8","146,5","39,9"
1563248958,914,467,238,265,466,1455,398,,"68,8699","46,7","23,8","26,5","46,6","145,5","39,8"
1563248960,915,465,240,269,461,1447,401,,"68,94525","46,5",24,"26,9","46,1","144,7","40,1"
1563248961,916,461,235,267,454,1439,400,,"69,0206","46,1","23,5","26,7","45,4","143,9",40
1563248962,917,461,241,264,452,1433,406,,"69,09595","46,1","24,1","26,4","45,2","143,3","40,6"
1563248963,918,458,238,264,450,1437,404,,"69,1713","45,8","23,8","26,4",45,"143,7","40,4"
1563248964,919,458,240,262,447,1432,406,,"69,24665","45,8",24,"26,2","44,7","143,2","40,6"
1563248965,920,456,240,262,447,1432,406,,"69,322","45,6",24,"26,2","44,7","143,2","40,6"
1563248966,921,456,240,265,450,1432,408,,"69,39735","45,6",24,"26,5",45,"143,2","40,8"
1563248967,922,452,239,266,445,1440,408,,"69,4727","45,2","23,9","26,6","44,5",144,"40,8"
1563248969,923,449,231,262,438,1445,411,,"69,54805","44,9","23,1","26,2","43,8","144,5","41,1"
1563248970,924,444,238,265,439,1440,416,,"69,6234","44,4","23,8","26,5","43,9",144,"41,6"
1563248971,925,444,241,264,437,1438,417,,"69,69875","44,4","24,1","26,4","43,7","143,8","41,7"
