Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563239579,805,1364,243,331,1002,404,287,,"60,65675","136,4","24,3","33,1","100,2","40,4","28,7"
1563239580,806,1349,244,330,995,407,277,,"60,7321","134,9","24,4",33,"99,5","40,7","27,7"
1563239581,807,1349,244,329,1002,399,278,,"60,80745","134,9","24,4","32,9","100,2","39,9","27,8"
1563239582,808,1307,237,331,1006,393,289,,"60,8828","130,7","23,7","33,1","100,6","39,3","28,9"
1563239583,809,1307,240,329,1004,386,279,,"60,95815","130,7",24,"32,9","100,4","38,6","27,9"
1563239584,810,1208,240,327,1004,381,278,,"61,0335","120,8",24,"32,7","100,4","38,1","27,8"
1563239585,811,1208,244,323,993,387,293,,"61,10885","120,8","24,4","32,3","99,3","38,7","29,3"
1563239586,812,1178,244,323,993,387,293,,"61,1842","117,8","24,4","32,3","99,3","38,7","29,3"
1563239587,813,1178,245,323,949,389,284,,"61,25955","117,8","24,5","32,3","94,9","38,9","28,4"
1563239588,814,1191,247,320,934,388,277,,"61,3349","119,1","24,7",32,"93,4","38,8","27,7"
1563239590,815,1155,242,324,908,371,277,,"61,41025","115,5","24,2","32,4","90,8","37,1","27,7"
1563239591,816,1163,244,322,907,375,278,,"61,4856","116,3","24,4","32,2","90,7","37,5","27,8"
1563239592,817,1163,247,325,897,371,279,,"61,56095","116,3","24,7","32,5","89,7","37,1","27,9"
1563239593,818,1168,244,324,882,367,289,,"61,6363","116,8","24,4","32,4","88,2","36,7","28,9"
1563239594,819,1168,248,322,874,367,285,,"61,71165","116,8","24,8","32,2","87,4","36,7","28,5"
1563239595,820,1167,242,317,870,370,276,,"61,787","116,7","24,2","31,7",87,37,"27,6"
1563239596,821,1167,244,317,863,367,288,,"61,86235","116,7","24,4","31,7","86,3","36,7","28,8"
1563239597,822,1153,247,319,861,368,281,,"61,9377","115,3","24,7","31,9","86,1","36,8","28,1"
1563239598,823,1155,231,311,851,369,282,,"62,01305","115,5","23,1","31,1","85,1","36,9","28,2"
1563239599,824,1155,252,318,845,362,285,,"62,0884","115,5","25,2","31,8","84,5","36,2","28,5"
1563239600,825,1130,242,317,839,356,267,,"62,16375",113,"24,2","31,7","83,9","35,6","26,7"
1563239601,826,1130,249,324,840,366,280,,"62,2391",113,"24,9","32,4",84,"36,6",28
1563239602,827,1103,249,324,840,366,280,,"62,31445","110,3","24,9","32,4",84,"36,6",28
1563239603,828,1103,250,319,834,362,276,,"62,3898","110,3",25,"31,9","83,4","36,2","27,6"
1563239604,829,1092,251,313,820,376,267,,"62,46515","109,2","25,1","31,3",82,"37,6","26,7"
1563239606,830,1112,244,318,812,362,269,,"62,5405","111,2","24,4","31,8","81,2","36,2","26,9"
1563239607,831,1100,246,321,804,360,278,,"62,61585",110,"24,6","32,1","80,4",36,"27,8"
1563239608,832,1100,245,317,798,357,282,,"62,6912",110,"24,5","31,7","79,8","35,7","28,2"
1563239609,833,1079,248,317,798,357,282,,"62,76655","107,9","24,8","31,7","79,8","35,7","28,2"
1563239610,834,1079,246,313,791,353,271,,"62,8419","107,9","24,6","31,3","79,1","35,3","27,1"
1563239611,835,1067,244,310,789,353,276,,"62,91725","106,7","24,4",31,"78,9","35,3","27,6"
